artist_name,artist_genre,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Gerardo Ortiz,"['banda', 'corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'sierreno']",Tranquilito,2LJRoFOtMGLnSxJqlJuhge,77,0.858,0.634,0,-4.058,1,0.0286,0.518,0.0,0.236,0.909,110.03,audio_features,2LJRoFOtMGLnSxJqlJuhge,spotify:track:2LJRoFOtMGLnSxJqlJuhge,https://api.spotify.com/v1/tracks/2LJRoFOtMGLnSxJqlJuhge,https://api.spotify.com/v1/audio-analysis/2LJRoFOtMGLnSxJqlJuhge,164360,3
Upzynd,[],Year 3000,0GlJMZnENguCptjh7seMPJ,0,0.75,0.838,11,-8.162,0,0.0539,0.0371,0.858,0.0719,0.492,126.978,audio_features,0GlJMZnENguCptjh7seMPJ,spotify:track:0GlJMZnENguCptjh7seMPJ,https://api.spotify.com/v1/tracks/0GlJMZnENguCptjh7seMPJ,https://api.spotify.com/v1/audio-analysis/0GlJMZnENguCptjh7seMPJ,325157,4
Ryan Hurd,"['contemporary country', 'country', 'country pop']",Chasing After You,3MkXV52jXtsG4pvKp4cGE8,67,0.601,0.675,4,-6.358,1,0.0399,0.698,0.0,0.125,0.446,131.933,audio_features,3MkXV52jXtsG4pvKp4cGE8,spotify:track:3MkXV52jXtsG4pvKp4cGE8,https://api.spotify.com/v1/tracks/3MkXV52jXtsG4pvKp4cGE8,https://api.spotify.com/v1/audio-analysis/3MkXV52jXtsG4pvKp4cGE8,207667,4
Elvis Costello & The Attractions,"['art rock', 'folk rock', 'mellow gold', 'new wave pop', 'power pop', 'pub rock', 'rock', 'roots rock']",Lip Service - 2021 Remaster,1suGnPf11meAqpD9nbsml9,10,0.538,0.916,4,-4.906,1,0.0318,0.00391,0.00118,0.237,0.892,150.553,audio_features,1suGnPf11meAqpD9nbsml9,spotify:track:1suGnPf11meAqpD9nbsml9,https://api.spotify.com/v1/tracks/1suGnPf11meAqpD9nbsml9,https://api.spotify.com/v1/audio-analysis/1suGnPf11meAqpD9nbsml9,159213,4
Ed Sheeran,"['pop', 'uk pop']",Overpass Graffiti,4btFHqumCO31GksfuBLLv3,80,0.52,0.849,9,-3.794,0,0.186,0.00253,0.0,0.119,0.774,175.908,audio_features,4btFHqumCO31GksfuBLLv3,spotify:track:4btFHqumCO31GksfuBLLv3,https://api.spotify.com/v1/tracks/4btFHqumCO31GksfuBLLv3,https://api.spotify.com/v1/audio-analysis/4btFHqumCO31GksfuBLLv3,236907,4
Khrono.K,[],Snow Day #1,3gjTJAiriZ8b44vlysdX8M,13,0.815,0.545,1,-8.658,1,0.337,0.058,0.0,0.225,0.593,100.012,audio_features,3gjTJAiriZ8b44vlysdX8M,spotify:track:3gjTJAiriZ8b44vlysdX8M,https://api.spotify.com/v1/tracks/3gjTJAiriZ8b44vlysdX8M,https://api.spotify.com/v1/audio-analysis/3gjTJAiriZ8b44vlysdX8M,154193,4
Kaito Shoma,['drift phonk'],Scary Garry,658QJ4p8WcbT3O7iWLpO1D,76,0.812,0.974,8,-2.327,1,0.227,0.695,0.512,0.582,0.064,153.979,audio_features,658QJ4p8WcbT3O7iWLpO1D,spotify:track:658QJ4p8WcbT3O7iWLpO1D,https://api.spotify.com/v1/tracks/658QJ4p8WcbT3O7iWLpO1D,https://api.spotify.com/v1/audio-analysis/658QJ4p8WcbT3O7iWLpO1D,99748,4
Elvis Costello & The Attractions,"['art rock', 'folk rock', 'mellow gold', 'new wave pop', 'power pop', 'pub rock', 'rock', 'roots rock']",Little Triggers - 2021 Remaster,6wLz4C5l027ucxoJzjJBY6,10,0.474,0.518,5,-8.14,1,0.0513,0.257,1.97e-05,0.0743,0.228,156.738,audio_features,6wLz4C5l027ucxoJzjJBY6,spotify:track:6wLz4C5l027ucxoJzjJBY6,https://api.spotify.com/v1/tracks/6wLz4C5l027ucxoJzjJBY6,https://api.spotify.com/v1/audio-analysis/6wLz4C5l027ucxoJzjJBY6,163640,3
Rauw Alejandro,"['puerto rican pop', 'trap latino']",Todo De Ti,3rdAz1fbUfZxYgaCviYhRo,78,0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,0.336,127.962,audio_features,3rdAz1fbUfZxYgaCviYhRo,spotify:track:3rdAz1fbUfZxYgaCviYhRo,https://api.spotify.com/v1/tracks/3rdAz1fbUfZxYgaCviYhRo,https://api.spotify.com/v1/audio-analysis/3rdAz1fbUfZxYgaCviYhRo,199604,4
Xzibit,"['detroit hip hop', 'g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'west coast rap']",Year 2000 (remix featuring Jonathan Davis),20z6e7yIiipdyx2Z9W9r7C,1,0.914,0.502,8,-6.523,1,0.499,0.176,0.0,0.0706,0.669,94.893,audio_features,20z6e7yIiipdyx2Z9W9r7C,spotify:track:20z6e7yIiipdyx2Z9W9r7C,https://api.spotify.com/v1/tracks/20z6e7yIiipdyx2Z9W9r7C,https://api.spotify.com/v1/audio-analysis/20z6e7yIiipdyx2Z9W9r7C,223933,4
Kelsea Ballerini,"['contemporary country', 'country', 'pop']",I Quit Drinking,6OcCk1dbAb7XNHsC098oEM,73,0.607,0.418,1,-6.997,1,0.0363,0.394,0.0,0.182,0.386,95.002,audio_features,6OcCk1dbAb7XNHsC098oEM,spotify:track:6OcCk1dbAb7XNHsC098oEM,https://api.spotify.com/v1/tracks/6OcCk1dbAb7XNHsC098oEM,https://api.spotify.com/v1/audio-analysis/6OcCk1dbAb7XNHsC098oEM,171200,4
BOND,[],Our Anthem (FYHYM2021),1DbOMt8JmBesL3vq8KS2rX,20,0.498,0.968,7,-4.993,1,0.0781,2.67e-05,0.544,0.371,0.224,137.944,audio_features,1DbOMt8JmBesL3vq8KS2rX,spotify:track:1DbOMt8JmBesL3vq8KS2rX,https://api.spotify.com/v1/tracks/1DbOMt8JmBesL3vq8KS2rX,https://api.spotify.com/v1/audio-analysis/1DbOMt8JmBesL3vq8KS2rX,69592,4
Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",Lemon Pepper Freestyle (feat. Rick Ross),4FRW5Nza1Ym91BGV4nFWXI,71,0.77,0.637,1,-5.53,1,0.345,0.103,0.0,0.171,0.431,94.966,audio_features,4FRW5Nza1Ym91BGV4nFWXI,spotify:track:4FRW5Nza1Ym91BGV4nFWXI,https://api.spotify.com/v1/tracks/4FRW5Nza1Ym91BGV4nFWXI,https://api.spotify.com/v1/audio-analysis/4FRW5Nza1Ym91BGV4nFWXI,383037,4
Hits of the Decades,[],Year 3000,7oqp6onvwh3M3LSunHsu59,1,0.636,0.846,11,-6.858,1,0.0325,0.00336,0.0016,0.0941,0.963,107.024,audio_features,7oqp6onvwh3M3LSunHsu59,spotify:track:7oqp6onvwh3M3LSunHsu59,https://api.spotify.com/v1/tracks/7oqp6onvwh3M3LSunHsu59,https://api.spotify.com/v1/audio-analysis/7oqp6onvwh3M3LSunHsu59,197759,4
Billie Eilish,"['art pop', 'electropop', 'pop']",Lost Cause,4191RXFPa7Ge9XkA4cWlna,74,0.526,0.334,10,-8.491,0,0.251,0.702,0.00782,0.0586,0.522,74.966,audio_features,4191RXFPa7Ge9XkA4cWlna,spotify:track:4191RXFPa7Ge9XkA4cWlna,https://api.spotify.com/v1/tracks/4191RXFPa7Ge9XkA4cWlna,https://api.spotify.com/v1/audio-analysis/4191RXFPa7Ge9XkA4cWlna,212496,4
CRi,['montreal indie'],To You - Mixed,4OrTvuNF9I4CyVcGX19uc9,17,0.675,0.747,5,-8.251,0,0.0427,0.149,0.845,0.115,0.659,120.044,audio_features,4OrTvuNF9I4CyVcGX19uc9,spotify:track:4OrTvuNF9I4CyVcGX19uc9,https://api.spotify.com/v1/tracks/4OrTvuNF9I4CyVcGX19uc9,https://api.spotify.com/v1/audio-analysis/4OrTvuNF9I4CyVcGX19uc9,271686,4
Nelly,"['dance pop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'st louis rap', 'urban contemporary']",Country Boy Do (feat. Tyler Hubbard),24MH7MzHl5XAYlmMdn85CF,67,0.551,0.9,1,-3.196,1,0.09,0.0371,0.0,0.192,0.538,163.847,audio_features,24MH7MzHl5XAYlmMdn85CF,spotify:track:24MH7MzHl5XAYlmMdn85CF,https://api.spotify.com/v1/tracks/24MH7MzHl5XAYlmMdn85CF,https://api.spotify.com/v1/audio-analysis/24MH7MzHl5XAYlmMdn85CF,176983,4
Rich Cason,[],Year 2001 Boogie,35i1MKi5VHj6uJQCYmXQ5t,1,0.847,0.354,0,-7.436,1,0.0625,0.00922,0.637,0.295,0.83,121.209,audio_features,35i1MKi5VHj6uJQCYmXQ5t,spotify:track:35i1MKi5VHj6uJQCYmXQ5t,https://api.spotify.com/v1/tracks/35i1MKi5VHj6uJQCYmXQ5t,https://api.spotify.com/v1/audio-analysis/35i1MKi5VHj6uJQCYmXQ5t,345758,4
Morgan Wallen,['contemporary country'],Your Bartender,01FvQEvHETjWqcDpQDJdTb,66,0.555,0.771,4,-5.237,1,0.0282,0.247,7.26e-05,0.149,0.442,139.971,audio_features,01FvQEvHETjWqcDpQDJdTb,spotify:track:01FvQEvHETjWqcDpQDJdTb,https://api.spotify.com/v1/tracks/01FvQEvHETjWqcDpQDJdTb,https://api.spotify.com/v1/audio-analysis/01FvQEvHETjWqcDpQDJdTb,185093,4
Icarus,['house'],Moment In Time - Mixed,5xpVICHVXJugGIGB6zq8FW,17,0.508,0.911,6,-6.795,0,0.0486,0.0238,0.0775,0.336,0.202,120.003,audio_features,5xpVICHVXJugGIGB6zq8FW,spotify:track:5xpVICHVXJugGIGB6zq8FW,https://api.spotify.com/v1/tracks/5xpVICHVXJugGIGB6zq8FW,https://api.spotify.com/v1/audio-analysis/5xpVICHVXJugGIGB6zq8FW,271698,4
Shouse,"['aussietronica', 'pop dance']",Love Tonight - David Guetta Remix Edit,2prnn41CblB8B4yWACDljP,81,0.621,0.989,10,-4.225,0,0.0434,0.015,0.357,0.184,0.0348,126.002,audio_features,2prnn41CblB8B4yWACDljP,spotify:track:2prnn41CblB8B4yWACDljP,https://api.spotify.com/v1/tracks/2prnn41CblB8B4yWACDljP,https://api.spotify.com/v1/audio-analysis/2prnn41CblB8B4yWACDljP,158095,4
Year 2087,[],ASCENSION,2ia88cDuo1quZ9ywUZiXXa,0,0.287,0.838,1,-7.091,1,0.169,0.165,2.85e-06,0.133,0.488,172.02,audio_features,2ia88cDuo1quZ9ywUZiXXa,spotify:track:2ia88cDuo1quZ9ywUZiXXa,https://api.spotify.com/v1/tracks/2ia88cDuo1quZ9ywUZiXXa,https://api.spotify.com/v1/audio-analysis/2ia88cDuo1quZ9ywUZiXXa,140930,4
Key Glock,"['hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",Ambition For Cash,1tkipCYkIgti8f1tqjfcWe,71,0.841,0.732,7,-5.186,0,0.19,0.0115,2.18e-05,0.136,0.576,149.012,audio_features,1tkipCYkIgti8f1tqjfcWe,spotify:track:1tkipCYkIgti8f1tqjfcWe,https://api.spotify.com/v1/tracks/1tkipCYkIgti8f1tqjfcWe,https://api.spotify.com/v1/audio-analysis/1tkipCYkIgti8f1tqjfcWe,143480,4
Tinlicker,"['edm', 'tropical house']",You Take My Hand - Mixed,14yyuBF2W5eJTCiG1Us9e8,19,0.576,0.898,7,-8.352,1,0.0467,0.0132,0.879,0.159,0.0354,123.95,audio_features,14yyuBF2W5eJTCiG1Us9e8,spotify:track:14yyuBF2W5eJTCiG1Us9e8,https://api.spotify.com/v1/tracks/14yyuBF2W5eJTCiG1Us9e8,https://api.spotify.com/v1/audio-analysis/14yyuBF2W5eJTCiG1Us9e8,371897,4
Maluma,"['latin', 'reggaeton', 'reggaeton colombiano']",Sobrio,4HzqWEdAbzcVFDv0pvxV4w,82,0.762,0.77,5,-2.758,1,0.223,0.138,0.0,0.15,0.631,177.998,audio_features,4HzqWEdAbzcVFDv0pvxV4w,spotify:track:4HzqWEdAbzcVFDv0pvxV4w,https://api.spotify.com/v1/tracks/4HzqWEdAbzcVFDv0pvxV4w,https://api.spotify.com/v1/audio-analysis/4HzqWEdAbzcVFDv0pvxV4w,201181,4
Apraadhi,[],2021,1LculwsaKePyZpDtVNe6rG,0,0.857,0.457,8,-7.412,1,0.0943,0.0349,9.58e-05,0.109,0.206,100.002,audio_features,1LculwsaKePyZpDtVNe6rG,spotify:track:1LculwsaKePyZpDtVNe6rG,https://api.spotify.com/v1/tracks/1LculwsaKePyZpDtVNe6rG,https://api.spotify.com/v1/audio-analysis/1LculwsaKePyZpDtVNe6rG,147973,4
Hijos De Barron,"['corrido', 'musica mexicana', 'nueva musica mexicana', 'sierreno']",Y Si Se Quiere Ir,2qWX4mvuOfCvGgHAV1sWQO,73,0.615,0.449,2,-6.581,1,0.0425,0.518,0.0,0.0716,0.424,152.858,audio_features,2qWX4mvuOfCvGgHAV1sWQO,spotify:track:2qWX4mvuOfCvGgHAV1sWQO,https://api.spotify.com/v1/tracks/2qWX4mvuOfCvGgHAV1sWQO,https://api.spotify.com/v1/audio-analysis/2qWX4mvuOfCvGgHAV1sWQO,199147,3
Cooltime Kids,"[""children's music"", 'kids dance party', 'kindie rock', ""preschool children's music""]",Skinny Marinky Dinky Dink,5qMxsSMk7QEBjvdGhuPkUa,10,0.91,0.332,7,-10.23,1,0.063,0.275,0.0,0.0695,0.871,114.96,audio_features,5qMxsSMk7QEBjvdGhuPkUa,spotify:track:5qMxsSMk7QEBjvdGhuPkUa,https://api.spotify.com/v1/tracks/5qMxsSMk7QEBjvdGhuPkUa,https://api.spotify.com/v1/audio-analysis/5qMxsSMk7QEBjvdGhuPkUa,94373,4
Parker McCollum,"['contemporary country', 'texas country']",To Be Loved By You,2pUQX4d3Cjh3umGkVz0XyI,66,0.475,0.805,10,-4.456,1,0.0377,0.000453,0.0,0.143,0.488,145.976,audio_features,2pUQX4d3Cjh3umGkVz0XyI,spotify:track:2pUQX4d3Cjh3umGkVz0XyI,https://api.spotify.com/v1/tracks/2pUQX4d3Cjh3umGkVz0XyI,https://api.spotify.com/v1/audio-analysis/2pUQX4d3Cjh3umGkVz0XyI,199680,4
Hirsch,[],The Year 2000,3Vbbq3lPUnLTYabfzWTFrt,1,0.663,0.729,8,-6.029,1,0.0314,0.00379,0.00714,0.456,0.233,116.013,audio_features,3Vbbq3lPUnLTYabfzWTFrt,spotify:track:3Vbbq3lPUnLTYabfzWTFrt,https://api.spotify.com/v1/tracks/3Vbbq3lPUnLTYabfzWTFrt,https://api.spotify.com/v1/audio-analysis/3Vbbq3lPUnLTYabfzWTFrt,248131,4
YBN Nahmir,"['alabama rap', 'rap', 'trap', 'underground hip hop', 'vapor trap', 'viral rap']",Opp Stoppa (feat. 21 Savage),78p1rF7xx1snnaKxtUzBHn,68,0.829,0.343,0,-4.962,1,0.0982,0.00718,0.0,0.172,0.309,78.061,audio_features,78p1rF7xx1snnaKxtUzBHn,spotify:track:78p1rF7xx1snnaKxtUzBHn,https://api.spotify.com/v1/tracks/78p1rF7xx1snnaKxtUzBHn,https://api.spotify.com/v1/audio-analysis/78p1rF7xx1snnaKxtUzBHn,135418,4
Armin van Buuren,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",The Greater Light To Rule The Night (Mixed),5MuiVxDNvP1KA3Ay80qIKg,22,0.457,0.975,11,-7.497,0,0.0382,1.12e-06,0.876,0.223,0.728,138.005,audio_features,5MuiVxDNvP1KA3Ay80qIKg,spotify:track:5MuiVxDNvP1KA3Ay80qIKg,https://api.spotify.com/v1/tracks/5MuiVxDNvP1KA3Ay80qIKg,https://api.spotify.com/v1/audio-analysis/5MuiVxDNvP1KA3Ay80qIKg,66043,4
Billie Eilish,"['art pop', 'electropop', 'pop']",Male Fantasy,4ak9GGe6afmi2HbxEjvhIC,73,0.687,0.288,2,-10.415,1,0.045,0.863,0.0,0.0986,0.308,110.927,audio_features,4ak9GGe6afmi2HbxEjvhIC,spotify:track:4ak9GGe6afmi2HbxEjvhIC,https://api.spotify.com/v1/tracks/4ak9GGe6afmi2HbxEjvhIC,https://api.spotify.com/v1/audio-analysis/4ak9GGe6afmi2HbxEjvhIC,194887,4
Mäderr,[],2021,7C487Wh3xgb7Kzriiz52uQ,0,0.856,0.57,6,-8.881,0,0.336,0.275,1.02e-05,0.0874,0.618,90.026,audio_features,7C487Wh3xgb7Kzriiz52uQ,spotify:track:7C487Wh3xgb7Kzriiz52uQ,https://api.spotify.com/v1/tracks/7C487Wh3xgb7Kzriiz52uQ,https://api.spotify.com/v1/audio-analysis/7C487Wh3xgb7Kzriiz52uQ,238000,4
Smiley,"['canadian hip hop', 'toronto rap']",Over The Top (feat. Drake),3yaYgjEFkRw3PVjW9mV1TO,70,0.833,0.498,10,-5.196,0,0.117,0.0493,0.0,0.119,0.259,139.928,audio_features,3yaYgjEFkRw3PVjW9mV1TO,spotify:track:3yaYgjEFkRw3PVjW9mV1TO,https://api.spotify.com/v1/tracks/3yaYgjEFkRw3PVjW9mV1TO,https://api.spotify.com/v1/audio-analysis/3yaYgjEFkRw3PVjW9mV1TO,153406,4
Ashley Wallbridge,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",World For You (Mixed),0OSiXxRPHYHnWhSbDd2v5T,22,0.457,0.9,1,-9.041,0,0.0587,0.000157,3.25e-05,0.767,0.225,136.019,audio_features,0OSiXxRPHYHnWhSbDd2v5T,spotify:track:0OSiXxRPHYHnWhSbDd2v5T,https://api.spotify.com/v1/tracks/0OSiXxRPHYHnWhSbDd2v5T,https://api.spotify.com/v1/audio-analysis/0OSiXxRPHYHnWhSbDd2v5T,56507,4
ENHYPEN,"['anime', 'k-pop boy group']",FEVER,0UzymivvUH5s8z4PeWZJaK,77,0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,audio_features,0UzymivvUH5s8z4PeWZJaK,spotify:track:0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/tracks/0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/audio-analysis/0UzymivvUH5s8z4PeWZJaK,172107,4
J728,[],Year 5,20wkSA7muWXJJSnycHb4VP,0,0.916,0.409,7,-13.787,0,0.138,0.488,0.0,0.116,0.477,127.949,audio_features,20wkSA7muWXJJSnycHb4VP,spotify:track:20wkSA7muWXJJSnycHb4VP,https://api.spotify.com/v1/tracks/20wkSA7muWXJJSnycHb4VP,https://api.spotify.com/v1/audio-analysis/20wkSA7muWXJJSnycHb4VP,108000,4
Roddy Ricch,"['melodic rap', 'rap', 'trap']",late at night,6kksmL4t09IgxhajuVDDxR,70,0.621,0.405,1,-11.26,0,0.437,0.382,0.0,0.152,0.141,98.427,audio_features,6kksmL4t09IgxhajuVDDxR,spotify:track:6kksmL4t09IgxhajuVDDxR,https://api.spotify.com/v1/tracks/6kksmL4t09IgxhajuVDDxR,https://api.spotify.com/v1/audio-analysis/6kksmL4t09IgxhajuVDDxR,174549,4
Ilan Bluestone,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",Stranger To Your Love (Mixed) - Stoneblue Remix,4tVrsEq40w0tw3VJbpYdf0,22,0.478,0.966,6,-8.634,0,0.0604,0.000194,0.772,0.245,0.791,138.027,audio_features,4tVrsEq40w0tw3VJbpYdf0,spotify:track:4tVrsEq40w0tw3VJbpYdf0,https://api.spotify.com/v1/tracks/4tVrsEq40w0tw3VJbpYdf0,https://api.spotify.com/v1/audio-analysis/4tVrsEq40w0tw3VJbpYdf0,62627,4
Bella Poarch,['modern alternative pop'],Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,76,0.855,0.463,3,-7.454,1,0.0367,0.217,1.77e-05,0.347,0.866,102.931,audio_features,7BoobGhD4x5K96Me0hqC8Q,spotify:track:7BoobGhD4x5K96Me0hqC8Q,https://api.spotify.com/v1/tracks/7BoobGhD4x5K96Me0hqC8Q,https://api.spotify.com/v1/audio-analysis/7BoobGhD4x5K96Me0hqC8Q,122773,4
Suffused,[],Year 2008 - Msz Remix,75Y2MlMgySjvp5wtp6NIbk,0,0.584,0.865,9,-6.126,0,0.0339,0.000717,0.845,0.159,0.448,127.007,audio_features,75Y2MlMgySjvp5wtp6NIbk,spotify:track:75Y2MlMgySjvp5wtp6NIbk,https://api.spotify.com/v1/tracks/75Y2MlMgySjvp5wtp6NIbk,https://api.spotify.com/v1/audio-analysis/75Y2MlMgySjvp5wtp6NIbk,457306,4
Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",Love All (with JAY-Z),4VCbgIdr8ptegWeJpqLVHH,71,0.73,0.576,2,-5.442,1,0.287,0.354,3.59e-05,0.15,0.155,92.131,audio_features,4VCbgIdr8ptegWeJpqLVHH,spotify:track:4VCbgIdr8ptegWeJpqLVHH,https://api.spotify.com/v1/tracks/4VCbgIdr8ptegWeJpqLVHH,https://api.spotify.com/v1/audio-analysis/4VCbgIdr8ptegWeJpqLVHH,228461,4
Ben Nicky,['hard trance'],Dance (Mixed),6BhkPjbilFL2U328r975Tv,23,0.377,0.995,11,-8.853,0,0.0578,8.77e-06,0.553,0.399,0.746,139.963,audio_features,6BhkPjbilFL2U328r975Tv,spotify:track:6BhkPjbilFL2U328r975Tv,https://api.spotify.com/v1/tracks/6BhkPjbilFL2U328r975Tv,https://api.spotify.com/v1/audio-analysis/6BhkPjbilFL2U328r975Tv,41160,4
YBN Nahmir,"['alabama rap', 'rap', 'trap', 'underground hip hop', 'vapor trap', 'viral rap']",Opp Stoppa (feat. 21 Savage),59fFsGRwFiuhxKDPc1k6xW,68,0.829,0.343,2,-4.937,0,0.102,0.00734,0.0,0.179,0.312,78.035,audio_features,59fFsGRwFiuhxKDPc1k6xW,spotify:track:59fFsGRwFiuhxKDPc1k6xW,https://api.spotify.com/v1/tracks/59fFsGRwFiuhxKDPc1k6xW,https://api.spotify.com/v1/audio-analysis/59fFsGRwFiuhxKDPc1k6xW,135431,4
Radzvbov,[],Year,1rS9khmjqAh0QLnhl5ev6U,0,0.402,0.607,9,-9.092,1,0.0438,0.0963,0.886,0.0708,0.0894,135.008,audio_features,1rS9khmjqAh0QLnhl5ev6U,spotify:track:1rS9khmjqAh0QLnhl5ev6U,https://api.spotify.com/v1/tracks/1rS9khmjqAh0QLnhl5ev6U,https://api.spotify.com/v1/audio-analysis/1rS9khmjqAh0QLnhl5ev6U,196266,4
Jhay Cortez,"['latin', 'reggaeton', 'trap latino']",Ley Seca,3JCaq3KDSROg3TXhdiDa9n,79,0.759,0.842,8,-3.758,1,0.096,0.101,0.0,0.134,0.584,105.059,audio_features,3JCaq3KDSROg3TXhdiDa9n,spotify:track:3JCaq3KDSROg3TXhdiDa9n,https://api.spotify.com/v1/tracks/3JCaq3KDSROg3TXhdiDa9n,https://api.spotify.com/v1/audio-analysis/3JCaq3KDSROg3TXhdiDa9n,263253,4
Elvis Costello & The Attractions,"['art rock', 'folk rock', 'mellow gold', 'new wave pop', 'power pop', 'pub rock', 'rock', 'roots rock']",You Belong To Me - 2021 Remaster,2vqIUx4KM4Pa7aK8PP7PRD,10,0.408,0.872,7,-6.09,1,0.0522,0.0383,5.14e-05,0.0515,0.728,172.084,audio_features,2vqIUx4KM4Pa7aK8PP7PRD,spotify:track:2vqIUx4KM4Pa7aK8PP7PRD,https://api.spotify.com/v1/tracks/2vqIUx4KM4Pa7aK8PP7PRD,https://api.spotify.com/v1/audio-analysis/2vqIUx4KM4Pa7aK8PP7PRD,143120,4
VANO 3000,[],Running Away,2lDODk7inZnmUHbIjUnIwP,72,0.58,0.696,7,-10.91,1,0.0408,0.66,0.852,0.145,0.721,93.688,audio_features,2lDODk7inZnmUHbIjUnIwP,spotify:track:2lDODk7inZnmUHbIjUnIwP,https://api.spotify.com/v1/tracks/2lDODk7inZnmUHbIjUnIwP,https://api.spotify.com/v1/audio-analysis/2lDODk7inZnmUHbIjUnIwP,111787,4
Zen,[],Year 3000,4d3tNjH6aYSxdpWSIdoIcq,1,0.765,0.933,2,0.781,1,0.0903,0.053,0.0771,0.15,0.165,175.011,audio_features,4d3tNjH6aYSxdpWSIdoIcq,spotify:track:4d3tNjH6aYSxdpWSIdoIcq,https://api.spotify.com/v1/tracks/4d3tNjH6aYSxdpWSIdoIcq,https://api.spotify.com/v1/audio-analysis/4d3tNjH6aYSxdpWSIdoIcq,286424,4
DDG,"['rap', 'trap', 'viral rap']",Moonwalking in Calabasas (feat. Blueface) - Remix,73xjJ1TIE6WP3HNKczQE4F,70,0.925,0.322,11,-9.8,0,0.112,0.103,0.0,0.137,0.712,129.957,audio_features,73xjJ1TIE6WP3HNKczQE4F,spotify:track:73xjJ1TIE6WP3HNKczQE4F,https://api.spotify.com/v1/tracks/73xjJ1TIE6WP3HNKczQE4F,https://api.spotify.com/v1/audio-analysis/73xjJ1TIE6WP3HNKczQE4F,170233,4
São Miguel,[],Hope in Balance - Mixed,0qRXo85KvM6LKPSchtQQFT,16,0.585,0.688,6,-9.217,0,0.105,0.452,0.0829,0.242,0.0391,129.961,audio_features,0qRXo85KvM6LKPSchtQQFT,spotify:track:0qRXo85KvM6LKPSchtQQFT,https://api.spotify.com/v1/tracks/0qRXo85KvM6LKPSchtQQFT,https://api.spotify.com/v1/audio-analysis/0qRXo85KvM6LKPSchtQQFT,266492,4
Morgan Wallen,['contemporary country'],Neon Eyes,3kOi5KZTcCOdqFlUjF9CDZ,66,0.576,0.843,11,-5.26,0,0.029,0.0214,8.04e-05,0.157,0.628,126.009,audio_features,3kOi5KZTcCOdqFlUjF9CDZ,spotify:track:3kOi5KZTcCOdqFlUjF9CDZ,https://api.spotify.com/v1/tracks/3kOi5KZTcCOdqFlUjF9CDZ,https://api.spotify.com/v1/audio-analysis/3kOi5KZTcCOdqFlUjF9CDZ,226147,4
Money Jitt,[],2021,5L286uqQsbKErDXOUj6ijH,1,0.709,0.452,0,-9.171,0,0.0592,0.00442,0.256,0.197,0.207,131.89,audio_features,5L286uqQsbKErDXOUj6ijH,spotify:track:5L286uqQsbKErDXOUj6ijH,https://api.spotify.com/v1/tracks/5L286uqQsbKErDXOUj6ijH,https://api.spotify.com/v1/audio-analysis/5L286uqQsbKErDXOUj6ijH,116558,4
Billie Eilish,"['art pop', 'electropop', 'pop']",Getting Older,4HOryCnbme0zBnF8LWij3f,73,0.599,0.128,10,-17.261,1,0.109,0.974,0.121,0.115,0.367,159.679,audio_features,4HOryCnbme0zBnF8LWij3f,spotify:track:4HOryCnbme0zBnF8LWij3f,https://api.spotify.com/v1/tracks/4HOryCnbme0zBnF8LWij3f,https://api.spotify.com/v1/audio-analysis/4HOryCnbme0zBnF8LWij3f,244221,4
Durante,[],Whisper Cell - Mixed,2Lm5T4LxAwIZMX5IRjSuui,16,0.566,0.982,11,-7.875,0,0.043,0.0111,0.911,0.136,0.27,131.968,audio_features,2Lm5T4LxAwIZMX5IRjSuui,spotify:track:2Lm5T4LxAwIZMX5IRjSuui,https://api.spotify.com/v1/tracks/2Lm5T4LxAwIZMX5IRjSuui,https://api.spotify.com/v1/audio-analysis/2Lm5T4LxAwIZMX5IRjSuui,401093,4
Parker McCollum,"['contemporary country', 'texas country']",Pretty Heart,7nINhyXn6uwUkYLY5KQH0K,65,0.568,0.707,7,-4.445,1,0.03,0.00569,0.0,0.103,0.369,131.944,audio_features,7nINhyXn6uwUkYLY5KQH0K,spotify:track:7nINhyXn6uwUkYLY5KQH0K,https://api.spotify.com/v1/tracks/7nINhyXn6uwUkYLY5KQH0K,https://api.spotify.com/v1/audio-analysis/7nINhyXn6uwUkYLY5KQH0K,245307,4
