artist_name,artist_genre,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
DJ Kim,"['moroccan pop', 'rif']",Jetlag (Mixed) - Ben Gold & Allen Watts Remix,5BfgeTNGStB0cbZzxLBXui,19,0.401,0.97,9,-10.388,0,0.0887,1.42e-05,0.894,0.34,0.375,138.034,audio_features,5BfgeTNGStB0cbZzxLBXui,spotify:track:5BfgeTNGStB0cbZzxLBXui,https://api.spotify.com/v1/tracks/5BfgeTNGStB0cbZzxLBXui,https://api.spotify.com/v1/audio-analysis/5BfgeTNGStB0cbZzxLBXui,41707,4
Young Thug,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",The London (feat. J. Cole & Travis Scott),7DcvwMAiqKJQD1rrdfxSDx,69,0.796,0.586,4,-6.946,0,0.147,0.0247,0.0,0.132,0.179,97.981,audio_features,7DcvwMAiqKJQD1rrdfxSDx,spotify:track:7DcvwMAiqKJQD1rrdfxSDx,https://api.spotify.com/v1/tracks/7DcvwMAiqKJQD1rrdfxSDx,https://api.spotify.com/v1/audio-analysis/7DcvwMAiqKJQD1rrdfxSDx,200107,4
MaSSive H.,[],2019,4m3sD5WRvrNsjlmV6FU6Ta,1,0.794,0.659,1,-8.407,1,0.0406,0.0129,0.88,0.291,0.505,123.018,audio_features,4m3sD5WRvrNsjlmV6FU6Ta,spotify:track:4m3sD5WRvrNsjlmV6FU6Ta,https://api.spotify.com/v1/tracks/4m3sD5WRvrNsjlmV6FU6Ta,https://api.spotify.com/v1/audio-analysis/4m3sD5WRvrNsjlmV6FU6Ta,468781,4
girl in red,"['bedroom pop', 'bubblegrunge', 'indie pop', 'norwegian indie', 'pop']",i'll die anyway.,7yyJF1BYBaCifNmO1RGhv7,70,0.472,0.627,0,-6.895,1,0.0289,0.000427,0.574,0.0798,0.172,157.909,audio_features,7yyJF1BYBaCifNmO1RGhv7,spotify:track:7yyJF1BYBaCifNmO1RGhv7,https://api.spotify.com/v1/tracks/7yyJF1BYBaCifNmO1RGhv7,https://api.spotify.com/v1/audio-analysis/7yyJF1BYBaCifNmO1RGhv7,192612,4
Gareth Emery,"['edm', 'pop dance', 'progressive electro house', 'progressive house', 'trance', 'uplifting trance']",Take Everything (Mixed) - STANDERWICK Remix,5SJlVvJvIYNTskntR5EUb1,14,0.403,0.783,6,-9.578,1,0.04,0.000167,0.00264,0.535,0.663,135.982,audio_features,5SJlVvJvIYNTskntR5EUb1,spotify:track:5SJlVvJvIYNTskntR5EUb1,https://api.spotify.com/v1/tracks/5SJlVvJvIYNTskntR5EUb1,https://api.spotify.com/v1/audio-analysis/5SJlVvJvIYNTskntR5EUb1,70602,4
Lewis Capaldi,"['pop', 'uk pop']",Before You Go,7ce20yLkzuXXLUhzIDoZih,74,0.459,0.575,3,-4.858,1,0.0573,0.604,0.0,0.0885,0.183,111.881,audio_features,7ce20yLkzuXXLUhzIDoZih,spotify:track:7ce20yLkzuXXLUhzIDoZih,https://api.spotify.com/v1/tracks/7ce20yLkzuXXLUhzIDoZih,https://api.spotify.com/v1/audio-analysis/7ce20yLkzuXXLUhzIDoZih,215107,4
テレビ体験,[],年2089,51031g4KRPR2HdVvn4DeSB,0,0.385,0.109,2,-20.814,1,0.0311,0.995,0.00994,0.41,0.38,89.915,audio_features,51031g4KRPR2HdVvn4DeSB,spotify:track:51031g4KRPR2HdVvn4DeSB,https://api.spotify.com/v1/tracks/51031g4KRPR2HdVvn4DeSB,https://api.spotify.com/v1/audio-analysis/51031g4KRPR2HdVvn4DeSB,64000,3
Doja Cat,"['dance pop', 'pop']",Won't Bite (feat. Smino),7k51pIqTGEHHZOnpI11Qq2,68,0.807,0.783,5,-3.115,1,0.0964,0.351,0.0,0.14,0.592,127.996,audio_features,7k51pIqTGEHHZOnpI11Qq2,spotify:track:7k51pIqTGEHHZOnpI11Qq2,https://api.spotify.com/v1/tracks/7k51pIqTGEHHZOnpI11Qq2,https://api.spotify.com/v1/audio-analysis/7k51pIqTGEHHZOnpI11Qq2,195213,4
Key4050,[],I Love You (Mixed),5OQy2jXjv6sg1Ugzr1i0HT,15,0.507,0.999,7,-7.543,1,0.0645,3.67e-05,0.373,0.27,0.549,137.986,audio_features,5OQy2jXjv6sg1Ugzr1i0HT,spotify:track:5OQy2jXjv6sg1Ugzr1i0HT,https://api.spotify.com/v1/tracks/5OQy2jXjv6sg1Ugzr1i0HT,https://api.spotify.com/v1/audio-analysis/5OQy2jXjv6sg1Ugzr1i0HT,83493,4
Maggie Rogers,"['indie pop', 'pop']",Alaska,4HfLQJtVT1KiX1eVedDyTm,67,0.847,0.386,9,-10.668,0,0.0507,0.411,0.00176,0.108,0.178,104.001,audio_features,4HfLQJtVT1KiX1eVedDyTm,spotify:track:4HfLQJtVT1KiX1eVedDyTm,https://api.spotify.com/v1/tracks/4HfLQJtVT1KiX1eVedDyTm,https://api.spotify.com/v1/audio-analysis/4HfLQJtVT1KiX1eVedDyTm,188000,4
Pulse Iconic,[],The Year 3021,4ehDnaGAFNjLWmmQvWg14Z,0,0.657,0.789,5,-8.185,1,0.0328,0.00184,0.0116,0.401,0.371,94.989,audio_features,4ehDnaGAFNjLWmmQvWg14Z,spotify:track:4ehDnaGAFNjLWmmQvWg14Z,https://api.spotify.com/v1/tracks/4ehDnaGAFNjLWmmQvWg14Z,https://api.spotify.com/v1/audio-analysis/4ehDnaGAFNjLWmmQvWg14Z,207158,4
JayDaYoungan,"['melodic rap', 'southern hip hop', 'trap']",Opps,5Jdob8VuV2VzvOx1IUn5jm,65,0.902,0.475,5,-9.267,1,0.388,0.128,0.0,0.109,0.584,129.978,audio_features,5Jdob8VuV2VzvOx1IUn5jm,spotify:track:5Jdob8VuV2VzvOx1IUn5jm,https://api.spotify.com/v1/tracks/5Jdob8VuV2VzvOx1IUn5jm,https://api.spotify.com/v1/audio-analysis/5Jdob8VuV2VzvOx1IUn5jm,222614,4
Maarten de Jong,"['deep uplifting trance', 'dutch trance', 'progressive house', 'progressive trance', 'tech trance', 'trance', 'uplifting trance']",Goodbye (Mixed),6gObRCoPSPjJtg7LdjdzK0,15,0.498,0.966,11,-11.126,0,0.0497,0.000104,0.723,0.117,0.622,136.008,audio_features,6gObRCoPSPjJtg7LdjdzK0,spotify:track:6gObRCoPSPjJtg7LdjdzK0,https://api.spotify.com/v1/tracks/6gObRCoPSPjJtg7LdjdzK0,https://api.spotify.com/v1/audio-analysis/6gObRCoPSPjJtg7LdjdzK0,84680,4
Maggie Rogers,"['indie pop', 'pop']",Light On,6UnCGAEmrbGIOSmGRZQ1M2,67,0.657,0.569,2,-6.287,1,0.0542,0.201,1.38e-05,0.126,0.399,102.054,audio_features,6UnCGAEmrbGIOSmGRZQ1M2,spotify:track:6UnCGAEmrbGIOSmGRZQ1M2,https://api.spotify.com/v1/tracks/6UnCGAEmrbGIOSmGRZQ1M2,https://api.spotify.com/v1/audio-analysis/6UnCGAEmrbGIOSmGRZQ1M2,233880,4
Some Chouli,[],Year 4 Year,2YNICohzneUDNsKW90zA7s,0,0.368,0.17,9,-18.37,1,0.0345,0.967,0.952,0.118,0.0311,131.574,audio_features,2YNICohzneUDNsKW90zA7s,spotify:track:2YNICohzneUDNsKW90zA7s,https://api.spotify.com/v1/tracks/2YNICohzneUDNsKW90zA7s,https://api.spotify.com/v1/audio-analysis/2YNICohzneUDNsKW90zA7s,88000,4
Bea Miller,"['alt z', 'dance pop', 'electropop', 'indie poptimism', 'modern rock', 'pop', 'post-teen pop', 'talent show']",feel something,7JDWhC422Gtk1Bq0mL3OTC,71,0.74,0.415,0,-8.914,1,0.0707,0.242,0.000156,0.319,0.156,136.029,audio_features,7JDWhC422Gtk1Bq0mL3OTC,spotify:track:7JDWhC422Gtk1Bq0mL3OTC,https://api.spotify.com/v1/tracks/7JDWhC422Gtk1Bq0mL3OTC,https://api.spotify.com/v1/audio-analysis/7JDWhC422Gtk1Bq0mL3OTC,180161,4
Armin van Buuren,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",Let The Music Guide You (ASOT 950 Anthem) [Mixed],727svYCegi5JbXUaIWjedV,13,0.453,0.972,11,-8.408,0,0.0474,4.07e-05,0.943,0.118,0.639,135.003,audio_features,727svYCegi5JbXUaIWjedV,spotify:track:727svYCegi5JbXUaIWjedV,https://api.spotify.com/v1/tracks/727svYCegi5JbXUaIWjedV,https://api.spotify.com/v1/audio-analysis/727svYCegi5JbXUaIWjedV,71133,4
Taylor Swift,['pop'],Daylight,1fzAuUVbzlhZ1lJAx9PtY6,71,0.557,0.496,0,-9.602,1,0.0563,0.808,0.000173,0.0772,0.265,149.983,audio_features,1fzAuUVbzlhZ1lJAx9PtY6,spotify:track:1fzAuUVbzlhZ1lJAx9PtY6,https://api.spotify.com/v1/tracks/1fzAuUVbzlhZ1lJAx9PtY6,https://api.spotify.com/v1/audio-analysis/1fzAuUVbzlhZ1lJAx9PtY6,293453,4
Lobo Fz,[],2019,3Fg83Kdsx3RIBblxIjkVzZ,0,0.737,0.437,2,-12.682,1,0.254,0.363,0.00364,0.135,0.0944,95.116,audio_features,3Fg83Kdsx3RIBblxIjkVzZ,spotify:track:3Fg83Kdsx3RIBblxIjkVzZ,https://api.spotify.com/v1/tracks/3Fg83Kdsx3RIBblxIjkVzZ,https://api.spotify.com/v1/audio-analysis/3Fg83Kdsx3RIBblxIjkVzZ,180572,4
Harry Styles,['pop'],Treat People With Kindness,03mMSLEJCPoGJwQhHpN5y0,73,0.653,0.869,5,-3.725,1,0.0382,0.128,2.2e-05,0.046,0.697,122.017,audio_features,03mMSLEJCPoGJwQhHpN5y0,spotify:track:03mMSLEJCPoGJwQhHpN5y0,https://api.spotify.com/v1/tracks/03mMSLEJCPoGJwQhHpN5y0,https://api.spotify.com/v1/audio-analysis/03mMSLEJCPoGJwQhHpN5y0,197347,4
iKON,"['k-pop', 'k-pop boy group']",B-DAY - Live,72bf2FhSUoemGQztMps4n2,18,0.509,0.882,6,-5.88,1,0.0593,0.0627,0.0,0.957,0.425,129.943,audio_features,72bf2FhSUoemGQztMps4n2,spotify:track:72bf2FhSUoemGQztMps4n2,https://api.spotify.com/v1/tracks/72bf2FhSUoemGQztMps4n2,https://api.spotify.com/v1/audio-analysis/72bf2FhSUoemGQztMps4n2,212534,4
Duster,"['dream pop', 'slowcore']",Stars Will Fall,0PgT8DiJmpqTnf9SnFnHM0,67,0.432,0.13,9,-13.076,1,0.0282,0.94,0.965,0.106,0.0741,96.41,audio_features,0PgT8DiJmpqTnf9SnFnHM0,spotify:track:0PgT8DiJmpqTnf9SnFnHM0,https://api.spotify.com/v1/tracks/0PgT8DiJmpqTnf9SnFnHM0,https://api.spotify.com/v1/audio-analysis/0PgT8DiJmpqTnf9SnFnHM0,118160,4
Raw Fish,[],2019 - Original Mix,7GIcqsWrBWxYcJCBxKkI6O,4,0.881,0.672,11,-6.132,0,0.109,0.00511,0.0037,0.0954,0.631,121.999,audio_features,7GIcqsWrBWxYcJCBxKkI6O,spotify:track:7GIcqsWrBWxYcJCBxKkI6O,https://api.spotify.com/v1/tracks/7GIcqsWrBWxYcJCBxKkI6O,https://api.spotify.com/v1/audio-analysis/7GIcqsWrBWxYcJCBxKkI6O,253391,4
HIXTAPE,['contemporary country'],He Went To Jared (HARDY feat. Morgan Wallen),65IHmBagtQrYRcJd8a47zv,64,0.565,0.806,9,-5.11,0,0.0482,0.054,7.73e-06,0.204,0.683,140.084,audio_features,65IHmBagtQrYRcJd8a47zv,spotify:track:65IHmBagtQrYRcJd8a47zv,https://api.spotify.com/v1/tracks/65IHmBagtQrYRcJd8a47zv,https://api.spotify.com/v1/audio-analysis/65IHmBagtQrYRcJd8a47zv,213693,4
DJ Pablo,[],Enter The Combat,3MyruPsOQ7OB8TtvuEeExD,29,0.753,0.905,9,-6.619,0,0.0493,0.03,0.624,0.128,0.503,127.996,audio_features,3MyruPsOQ7OB8TtvuEeExD,spotify:track:3MyruPsOQ7OB8TtvuEeExD,https://api.spotify.com/v1/tracks/3MyruPsOQ7OB8TtvuEeExD,https://api.spotify.com/v1/audio-analysis/3MyruPsOQ7OB8TtvuEeExD,193245,4
Germ,"['dark trap', 'underground hip hop', 'vapor trap']",AWKWARD CAR DRIVE,3aEDTqPcVXDiuKXaedAZgx,64,0.81,0.438,8,-9.587,1,0.58,0.0134,0.0,0.0851,0.137,82.943,audio_features,3aEDTqPcVXDiuKXaedAZgx,spotify:track:3aEDTqPcVXDiuKXaedAZgx,https://api.spotify.com/v1/tracks/3aEDTqPcVXDiuKXaedAZgx,https://api.spotify.com/v1/audio-analysis/3aEDTqPcVXDiuKXaedAZgx,109898,4
Turquoise Yachting Club,[],2039,0MHzf3K6wDQiBEv1p2bce7,7,0.693,0.545,2,-10.315,0,0.0291,0.0209,0.149,0.102,0.479,107.989,audio_features,0MHzf3K6wDQiBEv1p2bce7,spotify:track:0MHzf3K6wDQiBEv1p2bce7,https://api.spotify.com/v1/tracks/0MHzf3K6wDQiBEv1p2bce7,https://api.spotify.com/v1/audio-analysis/0MHzf3K6wDQiBEv1p2bce7,188732,4
Rod Wave,['florida rap'],Chip On My Shoulder,73w0vUAcS6BWZjUd0Ke3Iu,64,0.668,0.365,2,-9.465,1,0.509,0.887,0.0,0.0763,0.623,71.066,audio_features,73w0vUAcS6BWZjUd0Ke3Iu,spotify:track:73w0vUAcS6BWZjUd0Ke3Iu,https://api.spotify.com/v1/tracks/73w0vUAcS6BWZjUd0Ke3Iu,https://api.spotify.com/v1/audio-analysis/73w0vUAcS6BWZjUd0Ke3Iu,111752,4
Funky Boogie Brothers,['bboy'],Keep Prepared For The Battle [B.o.t.y. 30Th],0POOfvsncKBQx9ZsUllVrg,30,0.828,0.795,2,-5.586,1,0.0563,0.000652,0.524,0.268,0.339,120.024,audio_features,0POOfvsncKBQx9ZsUllVrg,spotify:track:0POOfvsncKBQx9ZsUllVrg,https://api.spotify.com/v1/tracks/0POOfvsncKBQx9ZsUllVrg,https://api.spotify.com/v1/audio-analysis/0POOfvsncKBQx9ZsUllVrg,179125,4
Mike Sherm,"['cali rap', 'viral rap']",Side Nigga Anthem,2NVIuwkdRG660Qipp0J2H4,63,0.921,0.588,6,-8.815,1,0.244,0.0327,0.0,0.0726,0.424,97.025,audio_features,2NVIuwkdRG660Qipp0J2H4,spotify:track:2NVIuwkdRG660Qipp0J2H4,https://api.spotify.com/v1/tracks/2NVIuwkdRG660Qipp0J2H4,https://api.spotify.com/v1/audio-analysis/2NVIuwkdRG660Qipp0J2H4,139707,4
Romantic Relevance,['lexington ky indie'],2019 Neighborhoods,2rFBY4cPiJIOyfqKd4HmPx,0,0.415,0.941,11,-6.215,1,0.057,0.000248,0.000323,0.196,0.603,92.02,audio_features,2rFBY4cPiJIOyfqKd4HmPx,spotify:track:2rFBY4cPiJIOyfqKd4HmPx,https://api.spotify.com/v1/tracks/2rFBY4cPiJIOyfqKd4HmPx,https://api.spotify.com/v1/audio-analysis/2rFBY4cPiJIOyfqKd4HmPx,137413,4
YNW Melly,"['melodic rap', 'trap']",223's (feat. 9lokknine),29ZXwWOOLz9t5fa3eT3i7T,66,0.932,0.547,0,-7.787,0,0.333,0.0388,0.0,0.0924,0.695,94.998,audio_features,29ZXwWOOLz9t5fa3eT3i7T,spotify:track:29ZXwWOOLz9t5fa3eT3i7T,https://api.spotify.com/v1/tracks/29ZXwWOOLz9t5fa3eT3i7T,https://api.spotify.com/v1/audio-analysis/29ZXwWOOLz9t5fa3eT3i7T,176640,4
J.G. Robinson,[],Opus 18,36CV5ML2KObGWhW1WbXjcp,11,0.278,0.00594,7,-31.228,1,0.0373,0.995,0.942,0.0901,0.184,70.651,audio_features,36CV5ML2KObGWhW1WbXjcp,spotify:track:36CV5ML2KObGWhW1WbXjcp,https://api.spotify.com/v1/tracks/36CV5ML2KObGWhW1WbXjcp,https://api.spotify.com/v1/audio-analysis/36CV5ML2KObGWhW1WbXjcp,114000,1
Miranda Lambert,"['contemporary country', 'country', 'country dawn', 'country road']",Settling Down,53bZYxVbCYm6w1Gx8U64bz,65,0.643,0.756,6,-5.8,0,0.0305,0.0215,0.000268,0.101,0.934,90.001,audio_features,53bZYxVbCYm6w1Gx8U64bz,spotify:track:53bZYxVbCYm6w1Gx8U64bz,https://api.spotify.com/v1/tracks/53bZYxVbCYm6w1Gx8U64bz,https://api.spotify.com/v1/audio-analysis/53bZYxVbCYm6w1Gx8U64bz,197453,4
OG Hoopa,[],2019 Pain,2eICJ9Nz8NhQbEwbpVgvJN,0,0.797,0.326,11,-14.722,0,0.21,0.0919,2.23e-06,0.0974,0.387,141.952,audio_features,2eICJ9Nz8NhQbEwbpVgvJN,spotify:track:2eICJ9Nz8NhQbEwbpVgvJN,https://api.spotify.com/v1/tracks/2eICJ9Nz8NhQbEwbpVgvJN,https://api.spotify.com/v1/audio-analysis/2eICJ9Nz8NhQbEwbpVgvJN,216966,4
Koe Wetzel,['texas country'],Forever,4oCUw978NJjfUIWYtEVaCP,63,0.565,0.63,0,-6.703,1,0.0356,0.0149,0.0,0.116,0.22,129.927,audio_features,4oCUw978NJjfUIWYtEVaCP,spotify:track:4oCUw978NJjfUIWYtEVaCP,https://api.spotify.com/v1/tracks/4oCUw978NJjfUIWYtEVaCP,https://api.spotify.com/v1/audio-analysis/4oCUw978NJjfUIWYtEVaCP,177867,4
WoT Music Team,[],New Year Collection 2019,7ejkjedwgtqFTQHHCWfsk9,2,0.207,0.0354,0,-23.13,1,0.0417,0.886,0.917,0.107,0.0422,77.067,audio_features,7ejkjedwgtqFTQHHCWfsk9,spotify:track:7ejkjedwgtqFTQHHCWfsk9,https://api.spotify.com/v1/tracks/7ejkjedwgtqFTQHHCWfsk9,https://api.spotify.com/v1/audio-analysis/7ejkjedwgtqFTQHHCWfsk9,131013,3
Dreamville,"['hip hop', 'rap']","Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",36J0iaPDGbYGsHvYpaYs3k,65,0.761,0.586,0,-5.368,1,0.359,0.0392,0.0,0.0558,0.719,149.804,audio_features,36J0iaPDGbYGsHvYpaYs3k,spotify:track:36J0iaPDGbYGsHvYpaYs3k,https://api.spotify.com/v1/tracks/36J0iaPDGbYGsHvYpaYs3k,https://api.spotify.com/v1/audio-analysis/36J0iaPDGbYGsHvYpaYs3k,169147,4
Trap Remix Guys,[],It's the Most Wonderful Time of the Year (Trap Remix),2qVwfA68M9I50HGF9NvGjq,5,0.732,0.7,9,-5.467,1,0.0352,0.00485,0.405,0.39,0.127,99.975,audio_features,2qVwfA68M9I50HGF9NvGjq,spotify:track:2qVwfA68M9I50HGF9NvGjq,https://api.spotify.com/v1/tracks/2qVwfA68M9I50HGF9NvGjq,https://api.spotify.com/v1/audio-analysis/2qVwfA68M9I50HGF9NvGjq,91800,4
AJR,['modern rock'],Karma,3VygfAvvgVaJUeaBUSzlZu,63,0.528,0.727,6,-5.739,1,0.179,0.0557,0.0,0.176,0.212,155.927,audio_features,3VygfAvvgVaJUeaBUSzlZu,spotify:track:3VygfAvvgVaJUeaBUSzlZu,https://api.spotify.com/v1/tracks/3VygfAvvgVaJUeaBUSzlZu,https://api.spotify.com/v1/audio-analysis/3VygfAvvgVaJUeaBUSzlZu,245270,4
WITNESSTHEFAME,[],year 2056,5KV7nYgnsu2UwYeqgaAcR3,1,0.319,0.264,8,-14.889,1,0.0475,0.796,0.754,0.12,0.284,60.093,audio_features,5KV7nYgnsu2UwYeqgaAcR3,spotify:track:5KV7nYgnsu2UwYeqgaAcR3,https://api.spotify.com/v1/tracks/5KV7nYgnsu2UwYeqgaAcR3,https://api.spotify.com/v1/audio-analysis/5KV7nYgnsu2UwYeqgaAcR3,226640,4
NLE Choppa,"['memphis hip hop', 'viral rap']",Famous Hoes,35Xf2ABjPzUXKz19akd7Jj,66,0.732,0.627,4,-5.693,0,0.161,0.346,0.0,0.261,0.332,81.481,audio_features,35Xf2ABjPzUXKz19akd7Jj,spotify:track:35Xf2ABjPzUXKz19akd7Jj,https://api.spotify.com/v1/tracks/35Xf2ABjPzUXKz19akd7Jj,https://api.spotify.com/v1/audio-analysis/35Xf2ABjPzUXKz19akd7Jj,135460,4
Jase Thirlwall,[],Dust (Mixed),5szZozWAUFjzv1PmhglcID,14,0.441,0.935,7,-10.177,1,0.106,4.06e-05,0.425,0.324,0.322,137.952,audio_features,5szZozWAUFjzv1PmhglcID,spotify:track:5szZozWAUFjzv1PmhglcID,https://api.spotify.com/v1/tracks/5szZozWAUFjzv1PmhglcID,https://api.spotify.com/v1/audio-analysis/5szZozWAUFjzv1PmhglcID,97387,4
Travis Denning,"['contemporary country', 'country pop']",After A Few,1z6wl2rwKatfmza6usanWw,64,0.617,0.849,10,-4.316,0,0.0355,0.0146,0.0,0.194,0.695,106.998,audio_features,1z6wl2rwKatfmza6usanWw,spotify:track:1z6wl2rwKatfmza6usanWw,https://api.spotify.com/v1/tracks/1z6wl2rwKatfmza6usanWw,https://api.spotify.com/v1/audio-analysis/1z6wl2rwKatfmza6usanWw,213493,4
Kaleido Landon,[],2019 - Special Version,1vWkIW6kmFMuh7MrycrgWJ,0,0.899,0.404,10,-11.43,0,0.16,0.871,7.65e-05,0.126,0.512,129.986,audio_features,1vWkIW6kmFMuh7MrycrgWJ,spotify:track:1vWkIW6kmFMuh7MrycrgWJ,https://api.spotify.com/v1/tracks/1vWkIW6kmFMuh7MrycrgWJ,https://api.spotify.com/v1/audio-analysis/1vWkIW6kmFMuh7MrycrgWJ,184777,4
Young Thug,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Hot (Remix) [feat. Gunna and Travis Scott],4ea9w8c4ROqiZpJVhfBA3m,69,0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,audio_features,4ea9w8c4ROqiZpJVhfBA3m,spotify:track:4ea9w8c4ROqiZpJVhfBA3m,https://api.spotify.com/v1/tracks/4ea9w8c4ROqiZpJVhfBA3m,https://api.spotify.com/v1/audio-analysis/4ea9w8c4ROqiZpJVhfBA3m,279907,4
Armin van Buuren,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",Turn It Up (Mixed),0wJfVfp1g0Of77yJQeZ8FP,14,0.542,0.92,7,-8.224,1,0.0437,0.000145,0.749,0.185,0.262,138.048,audio_features,0wJfVfp1g0Of77yJQeZ8FP,spotify:track:0wJfVfp1g0Of77yJQeZ8FP,https://api.spotify.com/v1/tracks/0wJfVfp1g0Of77yJQeZ8FP,https://api.spotify.com/v1/audio-analysis/0wJfVfp1g0Of77yJQeZ8FP,69600,4
Katy Perry,"['dance pop', 'pop', 'post-teen pop']",Never Really Over,5PYQUBXc7NYeI1obMKSJK0,72,0.77,0.882,8,-4.792,1,0.0602,0.194,0.0,0.316,0.385,99.991,audio_features,5PYQUBXc7NYeI1obMKSJK0,spotify:track:5PYQUBXc7NYeI1obMKSJK0,https://api.spotify.com/v1/tracks/5PYQUBXc7NYeI1obMKSJK0,https://api.spotify.com/v1/audio-analysis/5PYQUBXc7NYeI1obMKSJK0,223523,4
Kbpanda,[],Year 17,4N9brKBTZy7NyHK2o0Rdx0,1,0.858,0.522,1,-8.935,1,0.191,0.887,0.0052,0.289,0.63,99.998,audio_features,4N9brKBTZy7NyHK2o0Rdx0,spotify:track:4N9brKBTZy7NyHK2o0Rdx0,https://api.spotify.com/v1/tracks/4N9brKBTZy7NyHK2o0Rdx0,https://api.spotify.com/v1/audio-analysis/4N9brKBTZy7NyHK2o0Rdx0,168255,4
Carin Leon,"['corrido', 'musica mexicana', 'nueva musica mexicana', 'sierreno']",Me La Avente,3ahvKiNH7l6EpnTnzkZpG1,73,0.721,0.482,11,-4.101,0,0.0325,0.572,0.0,0.0708,0.924,144.546,audio_features,3ahvKiNH7l6EpnTnzkZpG1,spotify:track:3ahvKiNH7l6EpnTnzkZpG1,https://api.spotify.com/v1/tracks/3ahvKiNH7l6EpnTnzkZpG1,https://api.spotify.com/v1/audio-analysis/3ahvKiNH7l6EpnTnzkZpG1,155803,3
XiJaro & Pitch,['dutch trance'],Whispers Of Time (Mixed),6gO5KEk7I0EK27UNtmV5qM,12,0.33,0.957,6,-9.555,1,0.0658,1.92e-06,0.901,0.342,0.689,140.008,audio_features,6gO5KEk7I0EK27UNtmV5qM,spotify:track:6gO5KEk7I0EK27UNtmV5qM,https://api.spotify.com/v1/tracks/6gO5KEk7I0EK27UNtmV5qM,https://api.spotify.com/v1/audio-analysis/6gO5KEk7I0EK27UNtmV5qM,37625,4
Bryce Vine,"['electropop', 'pop', 'pop rap']",Drew Barrymore,7nvIPwXKGhqtRhssxM99kJ,63,0.758,0.574,11,-6.889,0,0.0572,0.46,0.00272,0.102,0.261,151.985,audio_features,7nvIPwXKGhqtRhssxM99kJ,spotify:track:7nvIPwXKGhqtRhssxM99kJ,https://api.spotify.com/v1/tracks/7nvIPwXKGhqtRhssxM99kJ,https://api.spotify.com/v1/audio-analysis/7nvIPwXKGhqtRhssxM99kJ,191147,4
BROWNSTALL,[],In 2019 - Radio Edit,3DgdzVMrp7Jv2c5t3Z3YVg,9,0.874,0.444,0,-12.054,1,0.212,0.618,0.000797,0.0854,0.772,99.983,audio_features,3DgdzVMrp7Jv2c5t3Z3YVg,spotify:track:3DgdzVMrp7Jv2c5t3Z3YVg,https://api.spotify.com/v1/tracks/3DgdzVMrp7Jv2c5t3Z3YVg,https://api.spotify.com/v1/audio-analysis/3DgdzVMrp7Jv2c5t3Z3YVg,158400,4
Summer Walker,"['pop', 'r&b']",Body,7vxLj7MREliG5i5vSnqSVr,68,0.555,0.507,11,-6.099,0,0.167,0.25,0.0,0.283,0.339,137.875,audio_features,7vxLj7MREliG5i5vSnqSVr,spotify:track:7vxLj7MREliG5i5vSnqSVr,https://api.spotify.com/v1/tracks/7vxLj7MREliG5i5vSnqSVr,https://api.spotify.com/v1/audio-analysis/7vxLj7MREliG5i5vSnqSVr,193840,4
Arksun,[],Arisen (Mixed) - Sean Tyas Remix,1raxavZup3roUL6UnPQQlz,13,0.248,0.988,7,-9.568,1,0.0602,2.56e-06,0.951,0.215,0.54,139.691,audio_features,1raxavZup3roUL6UnPQQlz,spotify:track:1raxavZup3roUL6UnPQQlz,https://api.spotify.com/v1/tracks/1raxavZup3roUL6UnPQQlz,https://api.spotify.com/v1/audio-analysis/1raxavZup3roUL6UnPQQlz,124253,4
Destroy Lonely,"['pluggnb', 'underground hip hop', 'vapor trap']",Bane,2TKwo7J4oyyiYZvck7ky3R,67,0.568,0.768,5,-5.93,0,0.0358,0.151,0.0,0.106,0.362,118.865,audio_features,2TKwo7J4oyyiYZvck7ky3R,spotify:track:2TKwo7J4oyyiYZvck7ky3R,https://api.spotify.com/v1/tracks/2TKwo7J4oyyiYZvck7ky3R,https://api.spotify.com/v1/audio-analysis/2TKwo7J4oyyiYZvck7ky3R,140832,4
Smith & Mighty,['trip hop'],Year 2000,12pthRTC7aANsl9v6p4WUq,4,0.704,0.579,4,-13.602,1,0.0429,0.0515,0.00141,0.0781,0.816,171.991,audio_features,12pthRTC7aANsl9v6p4WUq,spotify:track:12pthRTC7aANsl9v6p4WUq,https://api.spotify.com/v1/tracks/12pthRTC7aANsl9v6p4WUq,https://api.spotify.com/v1/audio-analysis/12pthRTC7aANsl9v6p4WUq,346267,4
